atlasId,atlasName,cohortId,cohortName,table_name
1,[CHAPTER],1,asthma,chronic_cohorts
1,[CHAPTER],2,breastcancer,chronic_cohorts
1,[CHAPTER],3,chronic_kidney_disease,chronic_cohorts
1,[CHAPTER],4,chronic_liver_disease,chronic_cohorts
1,[CHAPTER],5,colorectalcancer,chronic_cohorts
1,[CHAPTER],6,copd,chronic_cohorts
1,[CHAPTER],7,dementia,chronic_cohorts
1,[CHAPTER],8,depressive_disorder,chronic_cohorts
1,[CHAPTER],9,headneckcancer,chronic_cohorts
1,[CHAPTER],10,hypertension,chronic_cohorts
1,[CHAPTER],11,hypohyroidism,chronic_cohorts
1,[CHAPTER],12,ibd,chronic_cohorts
1,[CHAPTER],13,livercancer,chronic_cohorts
1,[CHAPTER],14,lungcancer,chronic_cohorts
1,[CHAPTER],15,osteoporosis,chronic_cohorts
1,[CHAPTER],16,pancreaticcancer,chronic_cohorts
1,[CHAPTER],17,prostatecancer,chronic_cohorts
1,[CHAPTER],18,rheumatoidarthritis,chronic_cohorts
1,[CHAPTER],19,stomachcancer,chronic_cohorts
1,[CHAPTER],20,systemiclupus,chronic_cohorts
1,[CHAPTER],21,type1diabetes,chronic_cohorts
1,[CHAPTER],22,type2diabetes,chronic_cohorts
1,[CHAPTER],1,bone_fracture,acute_cohorts
1,[CHAPTER],2,covid_infection,acute_cohorts
1,[CHAPTER],3,hiv,acute_cohorts
1,[CHAPTER],4,influenza,acute_cohorts
1,[CHAPTER],5,pneumonia,acute_cohorts
1,[CHAPTER],1,abdominal_pain,long_covid_cohorts
1,[CHAPTER],2,allergy,long_covid_cohorts
1,[CHAPTER],3,altered_smell_taste,long_covid_cohorts
1,[CHAPTER],4,anxiety,long_covid_cohorts
1,[CHAPTER],5,blurred_vision,long_covid_cohorts
1,[CHAPTER],6,chest_pain_angina,long_covid_cohorts
1,[CHAPTER],7,cognitive_dysfunction_brain_fog,long_covid_cohorts
1,[CHAPTER],8,cough,long_covid_cohorts
1,[CHAPTER],9,depression_wo_recurrence,long_covid_cohorts
1,[CHAPTER],10,dizziness,long_covid_cohorts
1,[CHAPTER],11,dyspnea,long_covid_cohorts
1,[CHAPTER],12,fatigue_malaise,long_covid_cohorts
1,[CHAPTER],13,gastrointestinal_issues,long_covid_cohorts
1,[CHAPTER],14,headache,long_covid_cohorts
1,[CHAPTER],15,intermittent_fever,long_covid_cohorts
1,[CHAPTER],16,joint_pain,long_covid_cohorts
1,[CHAPTER],17,longcovid_code,long_covid_cohorts
1,[CHAPTER],18,memory_issues,long_covid_cohorts
1,[CHAPTER],19,menstrual_problems,long_covid_cohorts
1,[CHAPTER],20,muscle_spams_and_pain,long_covid_cohorts
1,[CHAPTER],21,neuralgia,long_covid_cohorts
1,[CHAPTER],22,pins_and_needles_sensation,long_covid_cohorts
1,[CHAPTER],23,postextersional_fatigue,long_covid_cohorts
1,[CHAPTER],24,sleep_disorder,long_covid_cohorts
1,[CHAPTER],25,tachycardia,long_covid_cohorts
1,[CHAPTER],26,tinnitus_hearing_problems,long_covid_cohorts
1,[CHAPTER],1,deep_vein_thrombosis,pasc_cohorts
1,[CHAPTER],2,haemorrhagic_stroke,pasc_cohorts
1,[CHAPTER],3,heart_failure,pasc_cohorts
1,[CHAPTER],4,ischemic_stroke,pasc_cohorts
1,[CHAPTER],5,myocardial_infarction,pasc_cohorts
1,[CHAPTER],6,myocarditis_pericarditis,pasc_cohorts
1,[CHAPTER],7,pulmonary_embolism,pasc_cohorts
1,[CHAPTER],8,transient_ischemic_attack,pasc_cohorts
1,[CHAPTER],9,venous_thrombosembolism,pasc_cohorts
1,[CHAPTER],10,ventricular_arrhythmia_cardiac_arrest,pasc_cohorts
1,[CHAPTER],1,ecmo,hu_cohorts
1,[CHAPTER],2,gp_visit,hu_cohorts
1,[CHAPTER],3,hospital_visit,hu_cohorts
1,[CHAPTER],4,icu,hu_cohorts
1,[CHAPTER],5,tracheostomy,hu_cohorts
1,[CHAPTER],6,ventilation,hu_cohorts
